subject_id,session_id,session_type,stage,image_set,session_number,session_date,plane_name,fov_index,targeted_structure,imaging_depth,frame_rate,scanimage_roi_index,genotype,name,in_capsule
800995,multiplane-ophys_800995_2025-08-27_12-22-08,OPHYS_6_images_B,OPHYS_6,B,16,2025-08-27,VISp_7,7,VISp,312,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-27_12-22-08_processed_2026-08-19_00-59-15,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_0,0,VISp,158,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_1,1,VISp,196,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_2,2,VISp,110,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_3,3,VISp,224,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_4,4,VISp,86,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_5,5,VISp,258,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_6,6,VISp,28,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-08-29_11-18-22,OPHYS_6_images_B,OPHYS_6,B,17,2025-08-29,VISp_7,7,VISp,310,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-08-29_11-18-22_processed_2026-08-19_00-59-18,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_0,0,VISp,175,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_1,1,VISp,210,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_2,2,VISp,130,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_3,3,VISp,235,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_4,4,VISp,100,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_5,5,VISp,280,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_6,6,VISp,40,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-05_12-12-27,OPHYS_6_images_B,OPHYS_6,B,18,2025-09-05,VISp_7,7,VISp,330,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-05_12-12-27_processed_2026-08-19_01-00-04,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_0,0,VISp,179,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_1,1,VISp,223,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_2,2,VISp,132,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_3,3,VISp,250,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_4,4,VISp,98,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_5,5,VISp,294,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_6,6,VISp,35,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-15_12-16-41,STAGE_0,STAGE_0,,19,2025-09-15,VISp_7,7,VISp,348,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-15_12-16-41_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_0,0,VISp,175,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_1,1,VISp,225,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_2,2,VISp,127,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_3,3,VISp,252,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_4,4,VISp,92,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_5,5,VISp,294,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_6,6,VISp,29,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-16_12-04-50,STAGE_1,STAGE_1,,20,2025-09-16,VISp_7,7,VISp,348,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-16_12-04-50_processed_2026-08-19_00-59-21,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_0,0,VISp,179,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_1,1,VISp,220,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_2,2,VISp,129,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_3,3,VISp,246,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_4,4,VISp,95,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_5,5,VISp,289,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_6,6,VISp,32,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-17_14-17-38,STAGE_1,STAGE_1,,21,2025-09-17,VISp_7,7,VISp,344,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-17_14-17-38_processed_2026-08-19_01-00-30,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_0,0,VISp,188,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_1,1,VISp,232,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_2,2,VISp,139,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_3,3,VISp,257,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_4,4,VISp,104,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_5,5,VISp,302,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_6,6,VISp,41,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-18_11-59-49,STAGE_1,STAGE_1,,22,2025-09-18,VISp_7,7,VISp,354,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-18_11-59-49_processed_2026-08-19_01-00-45,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_0,0,VISp,185,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_1,1,VISp,225,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_2,2,VISp,130,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_3,3,VISp,255,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_4,4,VISp,100,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_5,5,VISp,295,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_6,6,VISp,35,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-09-19_12-11-04,CENTER_MOUSEMOTION,,,23,2025-09-19,VISp_7,7,VISp,345,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-09-19_12-11-04_processed_2026-08-19_01-01-02,True
800995,multiplane-ophys_800995_2025-11-10_13-12-51,STAGE_1,STAGE_1,,24,2025-11-10,VISp_0,0,VISp,185,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-10_13-12-51_processed_2026-08-19_00-59-12,True
800995,multiplane-ophys_800995_2025-11-10_13-12-51,STAGE_1,STAGE_1,,24,2025-11-10,VISp_1,1,VISp,305,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-10_13-12-51_processed_2026-08-19_00-59-12,True
800995,multiplane-ophys_800995_2025-11-12_12-30-02,STAGE_1,STAGE_1,,25,2025-11-12,VISp_0,0,VISp,180,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-12_12-30-02_processed_2026-08-19_00-59-22,True
800995,multiplane-ophys_800995_2025-11-12_12-30-02,STAGE_1,STAGE_1,,25,2025-11-12,VISp_1,1,VISp,305,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-12_12-30-02_processed_2026-08-19_00-59-22,True
800995,multiplane-ophys_800995_2025-11-13_10-16-12,STAGE_1,STAGE_1,,26,2025-11-13,VISp_0,0,VISp,75,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-13_10-16-12_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-11-13_10-16-12,STAGE_1,STAGE_1,,26,2025-11-13,VISp_1,1,VISp,355,42.52,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-13_10-16-12_processed_2026-08-19_01-00-17,True
800995,multiplane-ophys_800995_2025-11-14_10-36-31,STAGE_1,STAGE_1,,27,2025-11-14,VISp_0,0,VISp,83,42.51,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-14_10-36-31_processed_2026-08-19_01-00-27,True
800995,multiplane-ophys_800995_2025-11-14_10-36-31,STAGE_1,STAGE_1,,27,2025-11-14,VISp_1,1,VISp,371,42.51,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800995_2025-11-14_10-36-31_processed_2026-08-19_01-00-27,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_0,0,VISp,160,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_1,1,VISp,200,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_2,2,VISp,120,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_3,3,VISp,240,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_4,4,VISp,80,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_5,5,VISp,280,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_6,6,VISp,40,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-12_13-01-00,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-08-12,VISp_7,7,VISp,320,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-12_13-01-00_processed_2026-08-19_01-00-55,True
804363,multiplane-ophys_804363_2025-08-13_14-32-41,TRAINING_1_gratings,TRAINING_1,,2,2025-08-13,VISp_0,0,VISp,160,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-13_14-32-41_processed_2026-08-19_01-01-46,True
804363,multiplane-ophys_804363_2025-08-13_14-32-41,TRAINING_1_gratings,TRAINING_1,,2,2025-08-13,VISp_1,1,VISp,198,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-13_14-32-41_processed_2026-08-19_01-01-46,True
804363,multiplane-ophys_804363_2025-08-13_14-32-41,TRAINING_1_gratings,TRAINING_1,,2,2025-08-13,VISp_2,2,VISp,120,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-13_14-32-41_processed_2026-08-19_01-01-46,True
804363,multiplane-ophys_804363_2025-08-13_14-32-41,TRAINING_1_gratings,TRAINING_1,,2,2025-08-13,VISp_3,3,VISp,240,9.48,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_804363_2025-08-13_14-32-41_processed_2026-08-19_01-01-46,True
